Date,AAPL_excess,AMZN_excess,BAC_excess,CAT_excess,CVX_excess,DE_excess,GOOGL_excess,JNJ_excess,JPM_excess,MSFT_excess,NVDA_excess,PG_excess,XOM_excess,MKT_RF,SMB,HML,MOM,RF
2023-06-23,-0.0019128132282949658,-0.006520292959406817,-0.007739216606187078,-0.012494068515802297,-0.008687196806409591,-0.027611603846387077,-0.00679906865365363,-0.0010456879625882478,-0.005443621570894744,-0.014102020699959375,-0.019347838768432074,-0.010186560241137406,-0.008950654510470777,-0.0084,-0.0063,0.0007000000000000001,0.0019,0.0002
2023-06-26,-0.007781766170714531,-0.01578513561942593,0.01197792506905668,0.01044955175706899,0.01722270175890129,0.013892318587956478,-0.033442262759742346,-0.011442519297864467,0.0022456720115236026,-0.019549028662250216,-0.03827742878593702,0.0008099260647613382,0.018088740699868343,-0.0048,-0.0034000000000000002,0.0129,-0.006,0.0002
2023-06-27,0.014746962236803704,0.014224567940817594,0.005125776330779802,0.015460453274032811,-0.0033217921902309426,-0.0018591072848283046,-0.00028444242570593414,-0.002279914027835471,-0.00012793110022255093,0.01780490036116241,0.029956899721610076,0.009243120004854312,0.0022901350504472354,0.0121,0.0048,-0.0051,-0.0032,0.0002
2023-06-28,0.006107779825348962,-0.0012843421189455318,-0.006237901411665044,0.004690496839602597,0.008813137756972,-0.0107805958734604,0.015313254675118577,-0.0022228224730455404,-0.0045920603352018596,0.003618548238433937,-0.018491128203171333,-0.0003997858878092066,0.007897151682255235,0.0003,0.0055000000000000005,-0.0043,0.0021,0.0002
2023-06-29,0.0015950204716388451,-0.00907366127255673,0.02060082450134888,0.009551068771613479,0.008284150465572576,-0.0059598361456247055,-0.009227182851675984,0.006771012912604853,0.034127297752243844,-0.0025849066684828386,-0.007400595765987959,-0.004275447484035661,0.012058420508277616,0.0044,0.0053,0.0078000000000000005,-0.0034000000000000002,0.0002
2023-06-30,0.022639729695887727,0.01885113813636069,0.0008463797371166154,0.0071834707233613005,0.006879409008266857,0.008624891356846413,0.004825165825820984,0.00841586913156952,0.013716534325190531,0.016052807585846308,0.03541320984390729,0.015475381159863353,0.004941372341739263,0.011399999999999999,-0.0064,-0.0078000000000000005,0.008100000000000001,0.0002
2023-07-03,-0.008015310993462347,-0.0012745214685311469,0.017420009499349964,0.004988759403473383,-0.0010902296432454793,0.0029785251277759653,0.0014694806637815159,-0.013396629457112081,0.007812203533906798,-0.007716191814878174,0.002420439909624926,0.004795799164693743,0.0017561072072239314,0.0015,0.0003,0.0102,-0.011000000000000001,0.0002
2023-07-05,-0.006088505982635604,0.0010279637641415526,-0.004318102473969691,-0.01035937107040168,-0.005941146663105399,-0.004687509812968094,0.01511166770570385,-0.0035114344500229945,-0.006883813326939667,0.0002730258685681013,-0.0024657371368559137,-0.0019062991329506832,-0.00533129927429215,-0.0029,-0.0096,-0.0025,-0.0009,0.0002
2023-07-06,0.00230550190662384,-0.015814479950363447,-0.02809574159615595,-0.017711472572785155,-0.022387591911775726,-0.008861823948605825,-0.01376183562073888,-0.007659424286695311,-0.010135784797843099,0.008984550704523432,-0.00526980853475502,-0.0018437772271989866,-0.038235460610719384,-0.009399999999999999,-0.0051,-0.0069,0.0038,0.0002
2023-07-07,-0.006108844203127666,0.010801878790426246,0.00860135565877965,0.018739937565994545,0.008526550133338787,0.009992876141118927,-0.005458902016295786,-0.01484936436780991,0.007659630767579151,-0.012138427880733113,0.009255420600201916,-0.021411361164038478,0.0021294149105340696,-0.0013,0.0105,0.0125,-0.0069,0.0002
2023-07-10,-0.011115078932702301,-0.02083053642956506,0.004346099174879392,0.014496803619201738,0.006456598204751684,0.004255959860914662,-0.025887020426453754,0.0014315582635577213,0.0053958764716565445,-0.01631292925905904,-0.007828362573161015,0.0002030588865742471,0.014522428705788334,0.0036,0.0127,0.0001,0.0052,0.0002
2023-07-11,-0.0030141622034142185,0.01269534927354112,0.012282893720797466,0.015907113945532497,0.018117474331060673,0.01614849738242291,0.005707848779721186,-0.005732028514755375,0.01531821901201848,0.0017270502592338416,0.005120074732029866,-0.0054534823001501035,0.011952199586652553,0.0076,0.0005,0.0046,-0.0079,0.0002
2023-07-12,0.00874552414547089,0.015363949723523061,0.01144800411231,0.0027616522760145813,0.009366920073741174,-0.015124766087490006,0.014965176692652153,-0.0036733472299872194,0.004739231615549408,0.013926681037700086,0.03449341810113049,0.004986446374464452,0.004695104176521342,0.0074,0.0031,0.0046,0.0008,0.0002
2023-07-13,0.003849248374627782,0.026206663898050424,0.010303317812209695,0.008672249743018787,-0.013632280018745745,0.0044011531365489315,0.04589184490733015,0.004407269353265512,0.004648359123958514,0.015862400814882386,0.045981489689366904,0.0004715966445743733,-0.01868127905956798,0.009000000000000001,0.0009,-0.0016,0.0016,0.0002
2023-07-14,0.0005872114032510153,0.0026254136578632552,-0.01925465418866912,-0.0011385753278887387,-0.025467138590660604,0.012079169401985638,0.006841164751911458,0.006452593059562217,0.005827443167274506,0.00730109681597812,-0.011310401574258685,0.007157946709640388,-0.03524362348297849,-0.0025,-0.0031,-0.0151,0.0076,0.0002
2023-07-17,0.01695723284407628,-0.008550743114511814,0.00971284526872938,0.006972505348443326,-0.0011122051713556823,0.014144014589267603,-0.006358164231553636,-0.005216727864703397,0.02361765918031039,0.0012182793095797746,0.021382332849891952,-0.00728945643327124,0.004149729493679485,0.0048,0.0076,-0.0027,0.0092,0.0002
2023-07-18,-0.0015408722146667366,-0.005680667866621604,0.04306797118354382,0.024164761266479567,0.0018181862230462588,0.025524379606710838,-0.007365675574576748,-0.0002628241332832669,0.0016240267373695875,0.03882817875519307,0.021790199609563462,0.0016774162033600002,-0.0047476896027318066,0.0078000000000000005,0.0021,0.0108,-0.004699999999999999,0.0002
2023-07-19,0.0068467288452652925,0.018667771437651273,0.026476650884045876,0.0007137431073695939,0.005895265049374968,0.01042542583203628,-0.014277240168931,-0.0022137181085050274,0.0036321055910637666,-0.01254336052584702,-0.009018774652549516,0.006609999523076475,0.006712198098945249,0.0025,-0.0005,0.0132,-0.0184,0.0002
2023-07-20,-0.010348871462524755,-0.04091113790508541,0.004861778407747366,-0.006537745136954754,0.01079381078053082,0.007701274744070793,-0.0236642173048105,0.05875566094804343,0.012042336731652989,-0.023592968074542694,-0.03383281871223338,0.007876045996597693,0.01726150358126584,-0.008100000000000001,-0.0058,0.0066,-0.0004,0.0002
2023-07-21,-0.006380502849581251,0.00010768799365627201,0.008909469681646744,-0.013463057894430676,0.01433592091504925,-0.006360327608637278,0.006655704700580714,0.010491956539235492,-0.007914485920412107,-0.009177167452815257,-0.02716393744346547,0.015418473889391868,0.0044307665347711215,-0.0005,-0.0033,-0.0037,-0.0079,0.0002
2023-07-24,0.004011008080400121,-0.009473613091557637,0.020534227263630626,0.006453456125114987,0.019331941401863142,0.01267086766236343,0.012302792169326893,0.005016041637651187,0.019292490301160436,0.0036903609703085147,0.0066150994286279,0.0029989943223909265,0.015367887307591413,0.0031,-0.0027,0.0075,-0.0048,0.0002
2023-07-25,0.004303619191390973,0.002358849307688174,-0.015632398121196527,0.010117884807835015,0.004362568264807607,0.008214696043285757,0.0053796452789918806,0.007427863597459963,-0.007696428394352283,0.016666023054639566,0.023435777176643937,0.002143733982919563,0.0013150828286730256,0.0025,-0.0005,-0.0079,0.0091,0.0002
2023-07-26,0.004334659778628956,-0.007818281489535842,0.00785454012564573,-0.014574294107305387,-0.007733146127274928,-0.0306363852618923,0.055962492232921775,0.001712566449610655,0.005776226330284217,-0.03856388267737078,-0.005181916010099852,0.0008399225927530699,-0.005798609997001721,0.0001,0.0068000000000000005,0.0103,-0.0161,0.0002
2023-07-27,-0.006802700734787835,0.0005800788687019062,-0.01449466631223168,-0.00027742895766321395,-0.010667449089246323,-0.010251421504133025,0.0008049226348750756,0.0054003081139543585,-0.011290528393778296,-0.021293315601332498,0.009608394798591137,-0.012159064555425923,0.0029353734001188424,-0.0074,-0.009300000000000001,0.0028000000000000004,0.0095,0.0002
2023-07-28,0.013217408438303208,0.030210134252966123,-0.0017662791055256658,0.00801229012538488,-0.00516020889095349,-0.003729221498257068,0.024078073236188362,0.004337960280436818,0.005488208633646132,0.022667971428881408,0.018149108423165753,0.027676960874669424,-0.012224229097487988,0.0113,0.005600000000000001,-0.0033,0.0053,0.0002
2023-07-31,0.002960965786179888,0.010857211194103199,0.002929853133568203,0.01783714401568451,0.029504662675596,0.005612991699848765,0.0008553127341640868,-0.04084767484339355,0.006469537821084783,-0.007466754918846554,-0.0006494847031366137,-0.0009034987848401569,0.0289411256052962,0.0025,0.010700000000000001,-0.0007000000000000001,-0.0005,0.0002
2023-08-01,-0.004484974274262279,-0.015198135236778893,-0.012146021652619838,0.08464379621698052,-0.008544647174000808,0.008698804806393092,-0.009054570482894824,0.007885158347593006,-0.0051504110998757385,0.0010493821747546495,-0.004961994678609423,-0.0005200979703313624,-0.005998036287150259,-0.0034000000000000002,-0.0007000000000000001,0.0016,0.0062,0.0002
2023-08-02,-0.01581125132378966,-0.026981097330387047,-0.013892295623955133,-0.003948588552458392,-0.016161585767214676,-0.006936345819898902,-0.0245923714063524,0.005821256817793217,-0.01158935397551277,-0.026834632182305498,-0.049518180394669535,0.001973538840194834,-0.012752717536113005,-0.0149,-0.0018,0.0058,-0.0029,0.0002
2023-08-03,-0.007548711619458682,0.005244917932495523,0.006828654379076101,-0.02171132599706185,-0.0005757610126143408,-0.015624951704609685,0.00034505790814919664,0.004087271826029416,0.005894812600030089,-0.0027680953466429773,0.005341634512772133,0.0024149085719509557,0.017031232172543338,-0.0019,-0.0005,0.0008,0.0015,0.0002
2023-08-04,-0.04941127848391182,0.07925180513430172,-0.0037081192792806123,-0.01816118880576836,-0.0024573186779884362,3.588534375984908e-05,-0.0028505631628055533,-0.009620790052612729,-0.002312793979372576,0.0032226000981755475,0.0034996796691005253,-0.011215775483002803,0.0025964968945638572,-0.0048,0.0002,0.0079,-0.0044,0.0002
2023-08-07,-0.017604015432362168,0.018608843040995627,0.018160755514954923,0.018471227601097824,0.0034344554063359405,0.016799206929889288,0.026145711859100477,0.023534214576031554,0.004531790654122336,0.006883408179609949,0.016160576009679403,0.010306083519196362,-0.002250062336160844,0.0077,-0.011399999999999999,0.0058,0.004,0.0002
2023-08-08,0.005097531135225421,-0.01636138627473137,-0.01951970861337588,0.004192887754301021,-0.0017023856335999506,-0.0021729052974055756,-0.0011887578612875197,0.00026192834063893365,-0.005829540938621318,-0.012575286862264034,-0.01691848340385181,0.0008829807014535885,0.004732006204121833,-0.004699999999999999,0.0006,0.0013,0.0036,0.0002
2023-08-09,-0.00919479385636525,-0.015247595017537991,-0.013398367691232259,0.005580762000034637,0.0011147108216241267,0.01279433235487455,-0.01353047881940189,-0.0008352305531393587,-0.01369856140835845,-0.011985029876940329,-0.048594315675337334,-0.0014739340670017916,0.016643995281628236,-0.0078000000000000005,-0.0008,-0.0005,-0.0028000000000000004,0.0002
2023-08-10,-0.0014355228419143302,0.004937245447970534,0.0023890712187649202,-0.0026984061151890146,0.005849340549766285,-0.003691582214879816,3.1233281775640476e-05,-0.005413855328947106,-0.0016965438317845792,0.001969965536174214,-0.004108292402194636,-0.005184033928890313,0.004898488050991003,0.0001,-0.0031,-0.0068000000000000005,-0.003,0.0002
2023-08-11,0.0001375309448084479,-0.0012831058272496987,0.011048766075199204,0.004720520230105427,0.020232687388387387,0.0009499053304724273,-0.0012029118514467118,0.009510459588357641,0.005578964839479629,-0.00616317753111207,-0.03703628587010143,0.005612453107058049,0.01520917271846397,-0.0011,0.0011,0.0046,-0.003,0.0002
2023-08-14,0.009149372388941382,0.015285316080358402,-0.011772165892791975,-0.0025870516160084642,-0.0009312050563478084,0.0056897508741391165,0.01336916386601131,-0.002561146411168186,0.0018698758695598187,0.009194681665914944,0.06833106752099544,-0.008064530326269212,0.0006044609680575319,0.0051,-0.0067,-0.0076,0.0115,0.0002
2023-08-15,-0.011463497814968273,-0.021046133672850412,-0.03273111884462773,-0.025721471673289278,-0.02983697996430927,-0.013912059721750017,-0.012072517171084996,-0.003086941862298434,-0.02598694208201003,-0.00695057976586896,0.004064829493147378,-0.006639528275244409,-0.026208552928763965,-0.0118,0.0023,-0.0102,0.0106,0.0002
2023-08-16,-0.005171555580214818,-0.019266286976507705,-0.0221491459610681,-0.010564495718920422,-0.004038012293810085,-0.018292533599100252,-0.008556632227233617,-0.0033854852888859674,-0.004452203378209014,-0.0026311954271670294,-0.010585983500341203,-0.010459802336592496,-0.01717013901332015,-0.008100000000000001,-0.0039000000000000003,-0.0015,-0.0017000000000000001,0.0002
2023-08-17,-0.014861990893165831,-0.008302713606702034,-0.0005414813583769391,0.002201421174408269,0.016400320437627337,-0.011539396110645356,0.009234819631062166,0.0091534256541806,-0.0106409759779953,-0.011247176764098645,-0.003470817116233884,-0.007405724442350636,0.018986494715358605,-0.0087,-0.0032,0.0049,-0.0111,0.0002
2023-08-18,0.002612272854329708,-0.0058885970432292645,-0.006022814680270269,-0.005191256582048626,0.006972852392089123,-0.05446595955423713,-0.0193162855238325,-0.00897314012351583,0.0020850457720502672,-0.0014630710840212785,-0.0012388100620450012,0.002622916972662034,0.014815895861709399,0.0004,0.0040999999999999995,-0.0024,0.005,0.0002
2023-08-21,0.007506947473908499,0.010699633762398327,0.0011729128295363753,-0.004042213835961613,-0.0035616541668522655,-0.016016383001632953,0.006913962216901159,-0.030452193800164097,0.0032173739794815782,0.016718840362133815,0.08111576585638265,-0.00526054318211861,-0.012360148959339314,0.0064,-0.0069,-0.0059,0.005,0.0002
2023-08-22,0.0076738396739613945,-0.0033978065215196393,-0.02485815076771075,-0.009593369091710767,-0.008465519341499875,-0.014581653439192018,0.005315930697491569,-0.008179171398404983,-0.021156747266943037,0.0016000554369240362,-0.028247388205995216,0.00019518206638225076,-0.005827192075292477,-0.0032,0.0023,-0.0105,0.0045000000000000005,0.0002
2023-08-23,0.021511473845600704,0.009215529041193321,0.0001514217281307699,0.010219225332334022,0.0011194715860860169,0.02307269113089382,0.02496831308906464,-0.009215385157559543,0.006540510017957552,0.013781194745839151,0.031014892273519317,0.009109164622654759,-0.009026780173539268,0.0108,-0.001,-0.0013,0.0073,0.0002
2023-08-24,-0.02671898402637454,-0.02773022404592806,0.00575763845107098,-0.013955704835387205,-0.008459960732210656,-0.019767305556889013,-0.01996010788345329,0.0031979433440118632,-0.0011504696771266324,-0.021932846167059473,0.0007970290399629784,-0.004843803506918497,-0.007694424473044472,-0.014199999999999999,-0.0019,0.0060999999999999995,-0.0024,0.0002
2023-08-25,0.01236377857651175,0.010513027528748598,-0.004401662177809996,0.011832769829850584,0.007243268185871615,0.008990830975261432,0.0005703709175825794,0.01403634249000174,-0.0014232352675362888,0.009163076911338107,-0.024777274548858086,0.006334417336548629,0.017508003264214873,0.006500000000000001,-0.0008,-0.005600000000000001,-0.0048,0.0002
2023-08-28,0.008607261035464322,-0.0011008643247144192,0.008881558325157468,0.007948526041199788,0.006627116846467085,0.011215755009121317,0.0084626344728918,-0.012059480316909064,0.003262027713199441,0.002026815217776024,0.01739838045076485,0.001361807653462149,0.008171231332749728,0.0063,-0.0001,0.004,0.0007000000000000001,0.0002
2023-08-29,0.021375814191818165,0.013006715007284347,0.013955155035392495,0.018689520085600732,-0.0017618564067074564,0.02336175585900154,0.02661089023933554,-7.842692884902678e-05,0.007899497365529098,0.014245849704505521,0.04057147777408559,0.0003847566431495992,0.0057369112089040745,0.015,0.0001,-0.0011,0.0003,0.0002
2023-08-30,0.01879082664551939,0.00098530020246871,-0.004666649677943348,0.007979965197204742,0.0011741983841589995,0.022238728990579736,0.00948758674992374,-0.003736279190048129,-0.004241493712168794,0.0009562526487523693,0.009591369370068246,0.0009044358258864452,0.00949696297755631,0.0040999999999999995,0.0025,-0.0046,0.0034000000000000002,0.0002
