,AAPL,AMZN,BAC,CAT,CVX,DE,GOOGL,JNJ,JPM,MSFT,NVDA,PG,XOM
2023-05-12,1.2789211165739731,1.0439270852955924,0.9831947848013648,1.1029522855334604,1.1273710907785595,1.0845937245933917,1.0428804680997572,0.5692289530369081,1.0835532484103594,1.1105550404268523,1.622379983797824,0.6374465054048881,1.2023462568688454
2023-05-15,1.2715890974319979,1.033102191913101,0.9946958449541818,1.1031217497727623,1.095143310379004,1.0808325606473728,1.0585497394302967,0.5686284160480747,1.0894991360858368,1.1202265400323603,1.6018490615922056,0.6454381495767799,1.1620520035804431
2023-05-16,1.2591019796600018,1.0240498581472364,0.9951964558606563,1.1057584160492975,1.1147274369763842,1.0761812569936162,1.1205172673605726,0.5718045782042843,1.070086557528023,1.1307055567290225,1.6187375252778948,0.6048041185207564,1.1882754944781198
2023-05-17,1.260863251586292,1.0195990201599925,0.9850228248289896,1.1597274958057748,1.1685528500117361,1.119938199065441,1.0999602806733368,0.5278355912627708,1.0724301515142856,1.120915258806091,1.5963383630909802,0.6149124107653203,1.243863670138631
2023-05-18,1.2618985219239653,1.0176056480412576,0.983177135198866,1.1573474461260624,1.1690050728058443,1.1159927149014575,1.099223546952129,0.5282042067400097,1.0696995921548607,1.1182290946275257,1.5923082056543334,0.6152968412417321,1.2436196025985446
2023-05-19,1.2608078834530507,1.0277795710914186,0.9749089343899631,1.1632377860249572,1.1587267539025348,1.1152382604414113,1.099595718929359,0.5197001209307408,1.0693534566268237,1.1179768383752426,1.619335074563688,0.5911008187780757,1.2432111096058915
2023-05-22,1.2595859575633899,1.016957051225874,0.9651639915204484,1.1698680458168482,1.1778331499757981,1.1163712549121152,1.0782352396655779,0.5161555887487776,1.06583025970142,1.1059297968873283,1.633830196262217,0.5881321954453391,1.2582644237105693
2023-05-23,1.2538052937701925,1.0579733616924694,0.9710443143873759,1.1771773305557751,1.1899974647983895,1.1108705573639137,1.0536001549099612,0.5082835214453979,1.081182522459729,1.0857689358772993,1.6602774819189643,0.622423132417186,1.2637318325894933
2023-05-24,1.2436938144994842,1.0289610341912647,0.9673970274657878,1.1744623386583668,1.11876710258035,1.0752025616675334,1.0766629409586819,0.48112579324243976,1.0914973231041827,1.086652682303894,1.6759436159438414,0.6078480318830477,1.241195161961027
2023-05-25,1.2473961490881795,1.0254772502909744,0.9658290255527986,1.1758204645178894,1.1235662248710336,1.0805559144092585,1.0778927112038956,0.4786090462735141,1.0954767613740908,1.0803699890081768,1.6705782970414953,0.6045829922781383,1.246429281208274
2023-05-26,1.232640459418489,0.9875198000656824,1.0262025674964883,1.1454480537164275,1.068143686838836,1.0409098462839232,1.103973225378573,0.44024122481591765,1.0998247283044902,1.1256662190812172,2.0545076785639367,0.5587903286985854,1.1920335513156808
2023-05-30,1.2233850200198095,1.0112759868493888,1.0276015550012998,1.1462858870073114,1.0551366354142082,1.0534684024214152,1.0857300615208287,0.43420237816301727,1.1032430272969964,1.121299952393778,2.033670790585486,0.5514152572696572,1.1749784878003675
2023-05-31,1.2249626363205035,1.0096079783772915,1.0269172733766208,1.1498053494769596,1.0571821633183291,1.0558603041229178,1.090635200357779,0.4331881148703631,1.1018834567082907,1.1232477439304809,2.030770426496737,0.5552621618078794,1.178468655001958
2023-06-01,1.2123491337890049,1.0417135176485912,1.0257970007836008,1.1565093525402645,1.0412578822898906,1.074666444272104,1.096279781858707,0.43785250052659197,1.0997800218992413,1.1171555781866833,2.051156847196636,0.5621759072679644,1.1618735051550513
2023-06-02,1.2140214002844134,1.0497962863960368,1.0227338978801042,1.16095445565592,1.0433725983308184,1.0825532837329117,1.092308924923346,0.43013517509535376,1.1033789290712046,1.1194802992581732,2.079745123748645,0.5668972705976607,1.161333807414438
2023-06-05,1.2099109624764588,1.0913548315793324,1.0027137446297147,1.2015179153372082,1.040817821043107,1.119158174420405,1.0878602087116809,0.43536959494872285,1.1132711771583435,1.1108057747142686,2.0980497870313215,0.5439520232099558,1.1650714248954177
2023-06-06,1.2060441194744373,1.0867587523955862,0.998320080886611,1.2004686277043324,1.0418532559667957,1.1186134769965173,1.087652902586425,0.43993384198880003,1.10859015620779,1.1061390359800949,2.0927869233247955,0.5430345614098709,1.1661820025339598
2023-06-07,1.2005237001429465,1.0750004384927874,1.0071410160817704,1.2058331369060555,1.045781358531225,1.1034749730023563,1.068830682287657,0.435466493691152,1.1176254949022153,1.097756121851932,2.085683372447102,0.5479373226516732,1.165072126369401
2023-06-08,1.2076692825586366,1.1037353002310013,1.017405561033549,1.185642658801282,1.011179123542873,1.0725214421785463,1.1237685355936429,0.4387386041087036,1.1037445373643984,1.0986624224601418,2.0856169489993204,0.522229429537983,1.1420291418564867
2023-06-09,1.2057916975961631,1.1159161664633332,0.9837493731170409,1.1693100020900116,0.9865114399110202,1.075604517069509,1.1089947705890584,0.4392708254605865,1.1101031647490125,1.0905329470691387,2.078652962940943,0.5339266101448605,1.113618924040647
2023-06-12,1.2054748515710523,1.113301409056261,0.9855129620567202,1.1713927231181192,0.9859605751869133,1.0763715749366924,1.108306974957018,0.43844465832213453,1.1105399689443984,1.0900168761857256,2.0772623704715127,0.5336653770902098,1.1118349754023868
2023-06-13,1.2046781617511055,1.1177193302494624,0.9881871267368975,1.1785842450806516,0.9772778409677604,1.0892338514890159,1.1067925047287452,0.43661995796668407,1.105647734053426,1.0842873480006632,2.0458699110341487,0.5178964520134213,1.104361850823687
2023-06-14,1.2083193887227446,1.1071081312546798,0.9914560259921259,1.1806865553273538,0.9420567561412705,1.0963261895357923,1.10062720937231,0.4287940898372328,1.106429539343361,1.0836412422114252,2.0561852031667027,0.5208302347999381,1.0949576854360916
2023-06-15,1.2117372367692112,1.105937883922601,0.9959149164198409,1.1610639720769238,0.9444012319912634,1.110355864574931,1.1183905898156414,0.4223355907140045,1.106487870523879,1.0655556794321437,2.0839326838412613,0.5200088571196133,1.0760261244505138
2023-06-16,1.205943204346973,1.0923360475805148,0.99101936052989,1.1701431261832553,0.9347763952987762,1.1279061079560395,1.1102142373303456,0.4292117056268734,1.1032046608628394,1.0829390553227403,2.0428208554283804,0.5300666217053162,1.0638267330400477
2023-06-20,1.2019840376567743,1.0983818489192592,0.9918707765865566,1.1697812877471365,0.9416271569877996,1.1146235594403229,1.1195004631133232,0.4311456369274162,1.1012344657479292,1.0969972266701122,2.023894162096992,0.5246250889019978,1.0721481132384891
2023-06-21,1.1673827939662922,1.1240911048679703,0.9914317305332663,1.1749965234763593,0.9475882477212707,1.1113936197911782,1.1109580412829083,0.4208719384333054,1.0781287020869759,1.1163667783267743,2.063500830649629,0.5233546721113921,1.0694903177453003
2023-06-22,1.1654266659297146,1.1341021205627861,0.9993068857770886,1.1909491708681472,0.9420203360057962,1.1156743919674845,1.123992763496276,0.41661267087481535,1.0818813866068977,1.114229043394674,2.0608789548706556,0.5239409492599214,1.0724726002848648
2023-06-23,1.1691046646538754,1.1552200210643457,0.9958665264215438,1.1834899133227301,0.935760704520699,1.1167592242480127,1.1311288209305617,0.4239311446151676,1.0695035768940326,1.1159205088971194,2.038536688794561,0.5233296600575843,1.0723943115105161
2023-06-26,1.1648656306471374,1.150017704530353,0.9923752715884403,1.180524700669805,0.934316728137923,1.1282994862440232,1.1265039219935493,0.42255088636464944,1.0678524408824597,1.1194112679366333,2.0498626484293028,0.5299690165191044,1.073205524692948
2023-06-27,1.1564992504168565,1.1543852691889323,0.986829430695821,1.1513182377760807,0.9278719188698503,1.1068220560912267,1.1700899877749347,0.423402511531739,1.0780039655977203,1.1377791953940755,2.0829030380633133,0.5220869427704231,1.0713937050435554
2023-06-28,1.1476177708570834,1.1349071455778275,0.9906787034328266,1.1405663097410472,0.9124755598682095,1.0765873198521927,1.156985220808866,0.4244973999163285,1.0672651826031117,1.134265148667478,2.013932562471068,0.5407244613245346,1.0532909800701553
2023-06-29,1.1563991284058202,1.107503676120897,1.0025635144633096,1.1439641126584421,0.8984711291699555,1.083349038902319,1.1338328806445432,0.4270810018341803,1.0801869424985266,1.129834063120719,2.027975726076851,0.5439270112823951,1.0504366731660641
2023-06-30,1.1601485121989772,1.1059357326796375,1.0036324169697988,1.139700967349653,0.8983813624243314,1.0853663734549854,1.1324591095495466,0.42876265926531987,1.0871984137726605,1.1250873130194274,2.0584370398024947,0.5401532633429521,1.053031000847613
2023-07-03,1.1326523556794148,1.0995852687782277,1.0490107211460789,1.1488469485645976,0.8991776210944581,1.0940810345356906,1.0980069030497512,0.43688489995739926,1.1305475617344394,1.1148512236517045,2.067666856990495,0.5427926093435855,1.0444327103913342
2023-07-05,1.1325362804334316,1.1072109956554779,1.051898999715192,1.1559291413703243,0.900049738126995,1.0970777442531388,1.0999656395986621,0.4415688467303753,1.1328627957998885,1.1158003903585394,2.06600463595699,0.5377312990998744,1.0440643906947558
2023-07-06,1.1366731578733151,1.1067158999124098,1.0514840979631535,1.1546453462591013,0.906156211478684,1.0960517944146537,1.0964562457815528,0.4413288698153416,1.1383934435143543,1.1152621066557307,2.068230284177578,0.5358837104992316,1.051889325932803
2023-07-07,1.0866326183752233,1.1421782940641787,1.0779159870741966,1.162216613057406,0.8838543608814734,1.0938503226700966,1.1177271779761895,0.45942596451096096,1.1528774509090651,1.1066780236855358,2.052621436825545,0.5409505590672934,1.0400325310068834
2023-07-10,1.0858252713450796,1.1179170101673335,1.084682727440779,1.1592154407531075,0.8788917347649582,1.0912148007090101,1.1058499754985003,0.4702909514903948,1.1518545586830438,1.0917083133967784,2.03386679326118,0.5556980169309096,1.0450123324236866
2023-07-11,1.0856008057603082,1.1157295822060782,1.0857387938004517,1.1544641481771922,0.8954388424767938,1.0687653042863836,1.1028016225739425,0.46965702747981525,1.1533390944087338,1.0813557756812409,2.023485195714032,0.5481574290625644,1.0652167323022121
2023-07-12,1.0502390308912906,1.0914594707762082,1.123585269264563,1.1297394522135256,0.9348587630373275,1.0577738672380042,1.134516920003581,0.4692986275926242,1.175940061871148,1.1158099694626344,2.041929827617312,0.5104445675087602,1.1003593773527158
2023-07-13,1.050864664079111,1.0938620050656784,1.1127999642311095,1.1212946562275046,0.9420534623916554,1.0551201183384016,1.1356120624655035,0.4371408324233813,1.178985045992448,1.1219454646141334,2.108707806212643,0.5045758399371508,1.0925993359698496
2023-07-14,1.043799106927678,1.1104827857566324,1.116367725157342,1.1176088624190057,0.9173025112305704,1.0451305863278342,1.1798054340297321,0.43990406963170914,1.1712736134781352,1.1285058467142721,2.133489878359651,0.5003679738380824,1.057421442400393
2023-07-17,1.0417851597771937,1.0940177567375957,1.1172109857818575,1.1197053343341832,0.9213043727319941,1.051073421511487,1.1756727311161521,0.4435254903357987,1.1713969402594282,1.124922645005314,2.1494570432373665,0.5069672354021164,1.049910415720786
2023-07-18,1.051638192575054,1.0860396500915446,1.1224731210818164,1.1140798727539214,0.9250653050137937,1.045880014761072,1.1701500183031044,0.4406294101695175,1.1848040058686649,1.1265188949360883,2.1555713513799035,0.4987671973693726,1.0583127089350317
2023-07-19,1.046238431536374,1.0747722903866563,1.1306354755087888,1.1167726719530104,0.9147125043904936,1.05566975409279,1.1625166812483045,0.4402160662283757,1.1694299012835978,1.151429094360872,2.1624585114223764,0.49716065937717446,1.0430158951359145
2023-07-20,1.0477249489185443,1.0435535372647378,1.1158424017654016,1.117270295159265,0.9395627076994375,1.045705589444291,1.1636000079864894,0.43933726898554526,1.1651779979867953,1.1600014803575838,2.1943708963467436,0.49049134915338993,1.055495472868015
2023-07-21,1.0678269156990132,1.080041007006604,1.109452277107269,1.1358612491806936,0.9391414672686411,1.0042330617389608,1.2008942184775706,0.35810522707965553,1.1284881007727476,1.1554341772445258,2.221475755504838,0.4328477698479428,1.0504476755204353
2023-07-24,1.0818706658656354,1.0839010742109654,1.0927463096830508,1.1201796049267285,0.9387006292033554,0.9691865864939888,1.2354737649588383,0.3540164742353064,1.1200898905891465,1.1615220397962496,2.223606682508497,0.4082578092635063,1.0493138822965116
2023-07-25,1.0909147618994317,1.0840561777728268,1.095942481967428,1.111251274632501,0.9402384101409279,0.9700689349071394,1.2145924901123937,0.3721040540344033,1.138498768153668,1.157065015159523,2.2003062096843022,0.41032995045766535,1.0363868508390908
2023-07-26,1.0871623604921792,1.1024566747979296,1.0884596453103188,1.1100879710990958,0.9486927423170403,0.9718123282772966,1.2224460371379147,0.3820693319370029,1.1260529610028036,1.1729860630048847,2.177344221694754,0.420030882012206,1.0430033254878706
2023-07-27,1.075679502633781,1.1105958472493693,1.0950493319759427,1.1271750385569814,0.9630199468980487,0.9993817782939496,1.1641728695900406,0.37900556635781324,1.1227132956117833,1.2043420636472888,2.1669487477000593,0.41425592422057844,1.0536740867005154
2023-07-28,1.0760219858390434,1.1055370548858037,1.096633274838866,1.1234840566835422,0.9663778463509753,0.9998819348638679,1.159609871279726,0.3773545540923682,1.1256524037538784,1.2093183603829307,2.160321148316018,0.41886206556369415,1.0528952365729103
2023-07-31,1.078744297269648,1.1343852020893235,1.08259945432253,1.0948303296170225,0.9131258187309651,0.9431195069764043,1.176816607721446,0.3959116025718432,1.1219277011719502,1.2097844693888704,2.138362148373681,0.46356665806617936,0.9976587018867915
2023-08-01,1.0836950575844946,1.1357217993122728,1.0871504426911334,1.1124726857973597,0.8711905135164334,0.9488272950343059,1.1745795425377976,0.40059845191513876,1.1317230795783177,1.1977537940712866,2.157843226130598,0.4614366750194645,0.9880289116950922
2023-08-02,1.0789524587689894,1.1557284696492987,1.0992665008609184,1.0761596235171236,0.838647434351977,0.9577484096953205,1.177624993448958,0.35343536142368076,1.1304139140883893,1.1978842212650103,2.1108135924016107,0.4718221321806008,0.9678898588824247
2023-08-03,1.0870707635529773,1.1621290164932616,1.1281322630281911,1.1373297944878358,0.873478797585449,0.9581045446259173,1.1877619487608349,0.32237577860094246,1.1425191534168364,1.203613316578013,2.1624572440691416,0.445373692442661,0.9620486963630874
2023-08-04,1.0888554554301437,1.1599528744224243,1.1255465513660559,1.1432015331033387,0.873425354905382,0.9618162753583401,1.1870756483184355,0.32104774309307027,1.1408090554951833,1.2037235477995472,2.1604547377296712,0.44458831540312377,0.9572665768646089
2023-08-07,1.1363163913251038,1.0901550818341272,1.1298742263192167,1.1464012605201828,0.8756665334602177,0.9264918751087218,1.1985663071230672,0.33343004061307757,1.1443418162183245,1.1984067763241104,2.1503606255885233,0.44794784583458713,0.9525406375821466
2023-08-08,1.1268489312221521,1.057909924338063,1.154504179828286,1.177768059136879,0.8610093600929556,0.9511631131358238,1.2232594187027441,0.3544032620296058,1.1424666507408063,1.1924921812089546,2.1351806470843258,0.45928904335632026,0.9221794409789872
2023-08-09,1.1163718905667124,1.064211011653772,1.1654041968885513,1.1824647925172456,0.8606403710446479,0.9579665876674472,1.2166171724850858,0.3493543900314005,1.1468859018568924,1.196835635939083,2.144686192940446,0.45451151956370145,0.916144908410286
2023-08-10,1.1130786617408566,1.1089893671031092,1.175252888523562,1.1827632706442264,0.8272994248182692,0.9379316937723072,1.1884828879519453,0.36034959584117415,1.154043966154624,1.1681210604445336,2.151729114275178,0.478594353331139,0.8602037019846492
2023-08-11,1.109702756928214,1.1090213430036633,1.1777888734163873,1.190384719704714,0.8035591719041455,0.944123871117653,1.1242128415037818,0.36151693623699716,1.1528368636299797,1.1836978369067872,2.176912054454816,0.47070782317792614,0.848417772955858
2023-08-14,1.1102843788002026,1.1065001494425626,1.1696392243634044,1.1891160722724101,0.7934319547714335,0.9501613875037085,1.100050363674955,0.34804523127746356,1.1446443675931608,1.183750057071812,2.200714744599173,0.46110392840829406,0.8479343364034806
2023-08-15,1.101283540123033,1.099215632708943,1.1827945621110216,1.1982579576778942,0.7884264818677145,0.9350958325287799,1.0974911749722893,0.3416917938256847,1.1594676082275466,1.1662474929457796,2.3275763988298026,0.4380122544515149,0.8249498341967092
2023-08-16,1.0996918151802724,1.1158035965960083,1.1938755859055783,1.2273765328236723,0.8129485967743064,0.9640998352841095,1.1202018682826957,0.3329104906671224,1.1674399952934378,1.1514043180638265,2.320403725488078,0.43062864795317074,0.8380714521157513
2023-08-17,1.0941628357435014,1.1273634812136908,1.2059271766892021,1.2188763978572192,0.8145966221345265,0.9659806800767334,1.1213333488978041,0.3350436736751662,1.164961545020763,1.1453308597397274,2.334892749180486,0.4378871872871715,0.8471700679093683
2023-08-18,1.1045216555235031,1.1291483715205939,1.2001007331393554,1.201218995866534,0.7854269302106227,0.9587184438562573,1.1044830978297109,0.3170638523794769,1.1727587586169717,1.1351228390047012,2.287123978666828,0.4442964355071246,0.8199209941522474
2023-08-21,1.11632719984586,1.1289138351418808,1.202884438013481,1.193002647296094,0.7682076890181184,0.9435807318867864,1.1169911553873233,0.3123911868945396,1.1603947285266978,1.1341540953925682,2.273107377861108,0.43312709349319767,0.8145855439145173
2023-08-22,1.1101435626519223,1.1256240104112143,1.2115745647538372,1.187012446246283,0.7521365659662931,0.9630111293818,1.106286185023881,0.2845710261351505,1.160895092205552,1.1314201800654549,2.3195204087838945,0.4333352348787161,0.7781460475019737
2023-08-23,1.1015783666654757,1.1454528953869492,1.2135151273312013,1.177451780546465,0.7373138834305791,0.9884573777363798,1.1016364164141896,0.2525491937902843,1.1545498229124913,1.1509423939674464,2.3423035366336205,0.43881029944998373,0.7762692795844106
2023-08-24,1.1177863654716718,1.1475528876558339,1.198340062865844,1.1622146768861854,0.7274428348341122,1.0076773820235623,1.121155377460566,0.23526199844474804,1.1412598837898682,1.1484834619104387,2.3360536469497166,0.4483567911272869,0.7440188890652351
2023-08-25,1.1364143393931698,1.1687951273352928,1.167725282482377,1.1681195399978308,0.7315280459113569,1.021161319722237,1.1360867776454509,0.22765976005839386,1.119474522113556,1.1469041528658002,2.199258853183452,0.44978891791682873,0.7480321970187442
2023-08-28,1.1362865932580886,1.168392737626342,1.1655749359697078,1.1685972621338139,0.7339158464848864,1.0163095574286067,1.1279115749583764,0.22367823900173445,1.1234436562753691,1.146064991975828,2.17382040506282,0.44854814350577504,0.7524296769139422
2023-08-29,1.1381993616033337,1.1647811242691253,1.1641679595182965,1.1637686407413517,0.7318420352006147,1.0184888351033332,1.129722993703207,0.21273898679369044,1.11664912767189,1.1453393632741975,2.1762690195913685,0.4474492366406004,0.751373330069971
2023-08-30,1.1436753784414,1.1550196096661711,1.1720885417189935,1.164527660821467,0.7067581176935848,1.0314222228863317,1.146147548615621,0.1987779196921819,1.1161741559536844,1.1345810628201463,2.176007692445137,0.4286581796420267,0.746428237806056
2023-08-31,1.1466231014235206,1.1519683664491338,1.1706550531847943,1.172946573188327,0.7091848094509573,1.0371133431839712,1.152299730290452,0.19773280991210468,1.111224903032457,1.1325212437258418,2.1662840271699326,0.42915846028713156,0.7517757532900261
2023-09-01,1.1517633984995348,1.1623236638377885,1.183168841826283,1.1635103221312533,0.7078253382025789,1.0357111942498831,1.1494340309731994,0.20241386796641037,1.123825020482503,1.1277506664653438,2.1603435907980835,0.41963826414499533,0.7492811637372321
2023-09-05,1.1276986355663263,1.1602953933085671,1.173315263245743,1.1658823280252542,0.6941368044382309,1.0203157743293207,1.1635831949924995,0.19015900918184248,1.113093424684657,1.1425059270773386,2.1798711541907663,0.4189117570085965,0.7381509866290206
2023-09-06,1.1182452026689114,1.1726794444009572,1.1685891434608933,1.1580980551817375,0.6830751031785643,1.0162997759357384,1.160791274984515,0.19172424238339797,1.1178528039543483,1.1381644436909117,2.194796500397175,0.4300433400656102,0.7307477868575931
2023-09-07,1.145125288701773,1.2071895053966997,1.1471331111672183,1.1003909814825357,0.68653646228844,0.9920125715093652,1.1695000445298058,0.20419893611112616,1.0925876706003073,1.1396711502750534,2.253469701279158,0.40010124293763577,0.7144617566977116
2023-09-08,1.1541988983282718,1.2004751927008963,1.1468496947371993,1.1006265714126444,0.6858663580422003,0.993176992272627,1.1673556197084876,0.20041670216505392,1.0940083714773847,1.1407850571293041,2.2625818583069277,0.3973174015828509,0.7143273240989325
2023-09-11,1.1652156287357376,1.2103192468971646,1.0798669785087038,1.0931224324022515,0.6943235738538158,1.024582000806893,1.164361890067804,0.1787039392768286,1.012413920866838,1.172362664959499,2.2413172599812388,0.3881590636351758,0.7467494250398035
2023-09-12,1.1732954327186311,1.2340383716556376,1.0906183191919854,1.0314501552743234,0.6705061778843973,0.9624649157349857,1.1518973575011269,0.17709414825736067,1.0714820287126225,1.1812965048091906,2.234913623743636,0.4051280999785703,0.7158549155667819
2023-09-13,1.1799666749305706,1.2303520202598577,1.0667706281270624,1.0500679573704539,0.6821639746518506,0.9724485447770508,1.1423126167956998,0.1856898347839957,1.0670690766863817,1.177847796538484,2.2050139809807745,0.4255922280046424,0.7193087396687672
2023-09-14,1.1925741021373368,1.2356554069265093,1.081931598948541,1.0757830694838404,0.6697756833858874,0.9848507550339967,1.125362414978323,0.17617476623808567,1.0445500597437398,1.1732420401396138,2.193431539270006,0.4149610646755443,0.7265770813718724
2023-09-15,1.206631910861208,1.2183869174789654,1.1012605780795452,1.065064715221057,0.6204304869787362,0.9821063795301184,1.1535575409392362,0.18414561331933788,1.00271683876163,1.1901689372571935,2.2338945114212265,0.4645766066825746,0.6830316714753346
2023-09-18,1.1848381578444094,1.231424058256763,1.1145257480053772,1.097517226897015,0.6353226712132872,0.9858107676002623,1.0908625399738998,0.2228540537209281,0.9767417185437821,1.1728324632420812,2.2094002132211896,0.4672090060491925,0.7446813409815412
